date,instrument,hypothesis,strike,option_type,entry,exit,quantity,exit_reason,pnl,pnl_pct,regime
2020-10-08,NIFTY,BULL,11850,CE,11835.400390625,11834.599609375,65,EOD,-10.41,-0.006,COVID_RECOVERY
2020-10-09,NIFTY,BEAR,11850,PE,11852.0498046875,11914.2001953125,65,EOD,-807.96,-0.472,COVID_RECOVERY
2020-10-12,NIFTY,BULL,11950,CE,11973.5498046875,11930.9501953125,65,EOD,-553.79,-0.325,COVID_RECOVERY
2020-10-13,NIFTY,BEAR,11950,PE,11934.650390625,11934.5,65,EOD,1.96,0.001,COVID_RECOVERY
2020-10-14,NIFTY,BEAR,11900,PE,11917.400390625,11971.0498046875,65,EOD,-697.44,-0.410,COVID_RECOVERY
2020-10-15,NIFTY,BULL,12000,CE,12023.4501953125,11762.257359095982,65,SL_HIT,-2942.77,-1.738,COVID_RECOVERY
2020-10-16,NIFTY,BEAR,11750,PE,11727.400390625,11762.4501953125,65,EOD,-455.65,-0.274,COVID_RECOVERY
2020-10-19,NIFTY,BULL,11900,CE,11879.2001953125,11873.0498046875,65,EOD,-79.96,-0.048,COVID_RECOVERY
2020-10-20,NIFTY,BEAR,11850,PE,11861.0,11896.7998046875,65,EOD,-465.4,-0.281,COVID_RECOVERY
2020-10-21,NIFTY,BULL,11950,CE,11958.5498046875,11937.650390625,65,EOD,-271.69,-0.164,COVID_RECOVERY
2020-10-22,NIFTY,BEAR,11900,PE,11890.0,11896.4501953125,65,EOD,-83.85,-0.051,COVID_RECOVERY
2020-10-23,NIFTY,BULL,11950,CE,11957.900390625,11930.349609375,65,EOD,-358.16,-0.217,COVID_RECOVERY
2020-10-26,NIFTY,BEAR,11950,PE,11937.400390625,11767.75,65,EOD,2205.46,1.340,COVID_RECOVERY
2020-10-27,NIFTY,BEAR,11800,PE,11807.099609375,11889.400390625,65,EOD,-1069.91,-0.641,COVID_RECOVERY
2020-10-28,NIFTY,BULL,11900,CE,11922.599609375,11729.599609375,65,EOD,-2509.0,-1.514,COVID_RECOVERY
2020-10-29,NIFTY,BEAR,11650,PE,11633.2998046875,11670.7998046875,65,EOD,-487.5,-0.299,COVID_RECOVERY
2020-10-30,NIFTY,BULL,11700,CE,11678.4501953125,11642.400390625,65,EOD,-468.65,-0.288,COVID_RECOVERY
2020-11-02,NIFTY,BEAR,11700,PE,11697.349609375,11669.150390625,65,EOD,366.59,0.226,COVID_RECOVERY
2020-11-03,NIFTY,BEAR,11750,PE,11734.4501953125,11813.5,65,EOD,-1027.65,-0.632,COVID_RECOVERY
2020-11-04,NIFTY,BULL,11800,CE,11783.349609375,11908.5,65,EOD,1626.96,1.007,COVID_RECOVERY
2020-11-05,NIFTY,BULL,12050,CE,12062.400390625,12120.2998046875,65,EOD,752.69,0.461,COVID_RECOVERY
2020-11-06,NIFTY,BULL,12150,CE,12156.650390625,12263.5498046875,65,EOD,1389.69,0.847,COVID_RECOVERY
2020-11-09,NIFTY,BULL,12400,CE,12399.400390625,12461.0498046875,65,EOD,801.44,0.485,COVID_RECOVERY
2020-11-10,NIFTY,BULL,12550,CE,12556.400390625,12631.099609375,65,EOD,971.09,0.584,COVID_RECOVERY
2020-11-11,NIFTY,BULL,12700,CE,12680.599609375,12749.150390625,65,EOD,891.16,0.533,COVID_RECOVERY
2020-11-12,NIFTY,BULL,12700,CE,12702.150390625,12690.7998046875,65,EOD,-147.56,-0.088,COVID_RECOVERY
2020-11-13,NIFTY,BEAR,12650,PE,12659.7001953125,12719.9501953125,65,EOD,-783.25,-0.466,COVID_RECOVERY
2020-11-17,NIFTY,BULL,12950,CE,12932.5,12874.2001953125,65,EOD,-757.9,-0.453,COVID_RECOVERY
2020-11-18,NIFTY,BEAR,12850,PE,12860.099609375,12938.25,65,EOD,-1015.96,-0.611,COVID_RECOVERY
2020-11-19,NIFTY,BULL,12850,CE,12839.5,12771.7001953125,65,EOD,-881.4,-0.533,COVID_RECOVERY
2020-11-20,NIFTY,BEAR,12800,PE,12813.400390625,12859.0498046875,65,EOD,-593.44,-0.361,COVID_RECOVERY
2020-11-23,NIFTY,BULL,12950,CE,12960.2998046875,12926.4501953125,65,EOD,-440.04,-0.269,COVID_RECOVERY
2020-11-24,NIFTY,BEAR,13000,PE,13002.599609375,13055.150390625,65,EOD,-683.16,-0.418,COVID_RECOVERY
2020-11-25,NIFTY,BULL,13150,CE,13130.0,12855.896449497768,65,SL_HIT,-3088.23,-1.897,COVID_RECOVERY
2020-11-26,NIFTY,BEAR,12900,PE,12906.4501953125,12987.0,65,EOD,-1047.15,-0.656,COVID_RECOVERY
2020-11-27,NIFTY,BULL,13000,CE,13012.0498046875,12968.9501953125,65,EOD,-560.29,-0.353,COVID_RECOVERY
2020-12-01,NIFTY,BEAR,13050,PE,13062.2001953125,13109.0498046875,65,EOD,-609.04,-0.385,COVID_RECOVERY
2020-12-02,NIFTY,BULL,13100,CE,13121.400390625,13113.75,65,EOD,-99.46,-0.063,COVID_RECOVERY
2020-12-03,NIFTY,BEAR,13200,PE,13215.2998046875,13133.900390625,65,EOD,1058.19,0.672,COVID_RECOVERY
2020-12-04,NIFTY,BEAR,13200,PE,13177.400390625,13258.5498046875,65,EOD,-1054.94,-0.666,COVID_RECOVERY
2020-12-07,NIFTY,BULL,13250,CE,13264.849609375,13355.75,65,EOD,1181.71,0.751,COVID_RECOVERY
2020-12-08,NIFTY,BULL,13400,CE,13393.849609375,13392.9501953125,65,EOD,-11.69,-0.007,COVID_RECOVERY
2020-12-09,NIFTY,BEAR,13450,PE,13458.099609375,13529.099609375,65,EOD,-923.0,-0.582,COVID_RECOVERY
2020-12-10,NIFTY,BULL,13500,CE,13488.5,13478.2998046875,65,EOD,-132.6,-0.084,COVID_RECOVERY
2020-12-11,NIFTY,BEAR,13500,PE,13512.2998046875,13513.849609375,65,EOD,-20.15,-0.013,COVID_RECOVERY
2020-12-14,NIFTY,BULL,13550,CE,13571.4501953125,13558.150390625,65,EOD,-172.9,-0.110,COVID_RECOVERY
2020-12-15,NIFTY,BEAR,13550,PE,13547.2001953125,13567.849609375,65,EOD,-268.44,-0.171,COVID_RECOVERY
2020-12-16,NIFTY,BULL,13650,CE,13663.099609375,13682.7001953125,65,EOD,254.81,0.162,COVID_RECOVERY
2020-12-17,NIFTY,BULL,13700,CE,13713.5498046875,13740.7001953125,65,EOD,352.96,0.224,COVID_RECOVERY
2020-12-18,NIFTY,BULL,13750,CE,13764.400390625,13760.5498046875,65,EOD,-50.06,-0.032,COVID_RECOVERY
2020-12-21,NIFTY,BEAR,13750,PE,13741.900390625,13404.2861328125,65,T1_HIT,8777.97,5.571,COVID_RECOVERY
2020-12-22,NIFTY,BEAR,13350,PE,13373.650390625,13466.2998046875,65,EOD,-1204.44,-0.724,COVID_RECOVERY
2020-12-23,NIFTY,BULL,13450,CE,13473.5,13601.099609375,65,EOD,1658.79,1.004,COVID_RECOVERY
2020-12-24,NIFTY,BULL,13650,CE,13672.150390625,13749.25,65,EOD,1002.29,0.601,COVID_RECOVERY
2020-12-28,NIFTY,BULL,13800,CE,13815.150390625,13873.2001953125,65,EOD,754.65,0.450,COVID_RECOVERY
2020-12-29,NIFTY,BULL,13900,CE,13910.349609375,13932.599609375,65,EOD,289.25,0.172,COVID_RECOVERY
2020-12-30,NIFTY,BULL,14000,CE,13980.900390625,13981.9501953125,65,EOD,13.65,0.008,COVID_RECOVERY
2020-12-31,NIFTY,BULL,13950,CE,13970.0,13981.75,65,EOD,152.75,0.090,COVID_RECOVERY
2021-01-01,NIFTY,BULL,14000,CE,13996.099609375,14018.5,65,EOD,291.21,0.172,COVID_RECOVERY
2021-01-04,NIFTY,BULL,14100,CE,14104.349609375,14132.900390625,65,EOD,371.16,0.219,COVID_RECOVERY
2021-01-05,NIFTY,BULL,14100,CE,14075.150390625,14199.5,65,EOD,1616.54,0.953,COVID_RECOVERY
2021-01-06,NIFTY,BULL,14250,CE,14240.9501953125,14146.25,65,EOD,-1231.1,-0.719,COVID_RECOVERY
2021-01-07,NIFTY,BEAR,14250,PE,14253.75,14137.349609375,65,EOD,1513.21,0.890,COVID_RECOVERY
2021-01-08,NIFTY,BEAR,14250,PE,14258.400390625,14347.25,65,EOD,-1155.04,-0.673,COVID_RECOVERY
2021-01-11,NIFTY,BULL,14450,CE,14474.0498046875,14484.75,65,EOD,139.1,0.082,COVID_RECOVERY
2021-01-12,NIFTY,BULL,14450,CE,14473.7998046875,14563.4501953125,65,EOD,1165.46,0.683,COVID_RECOVERY
2021-01-13,NIFTY,BULL,14650,CE,14639.7998046875,14564.849609375,65,EOD,-974.35,-0.567,COVID_RECOVERY
2021-01-14,NIFTY,BEAR,14550,PE,14550.0498046875,14595.599609375,65,EOD,-592.15,-0.347,COVID_RECOVERY
2021-01-15,NIFTY,BULL,14600,CE,14594.349609375,14433.7001953125,65,EOD,-2088.44,-1.227,COVID_RECOVERY
2021-01-18,NIFTY,BEAR,14450,PE,14453.2998046875,14281.2998046875,65,EOD,2236.0,1.330,COVID_RECOVERY
2021-01-19,NIFTY,BEAR,14350,PE,14371.650390625,14521.150390625,65,EOD,-1943.5,-1.141,COVID_RECOVERY
2021-01-20,NIFTY,BULL,14550,CE,14538.2998046875,14644.7001953125,65,EOD,1383.21,0.822,COVID_RECOVERY
2021-01-21,NIFTY,BULL,14750,CE,14730.9501953125,14590.349609375,65,EOD,-1827.81,-1.077,COVID_RECOVERY
2021-01-22,NIFTY,BEAR,14600,PE,14583.400390625,14371.900390625,65,EOD,2749.5,1.637,COVID_RECOVERY
2021-01-25,NIFTY,BEAR,14500,PE,14477.7998046875,14238.900390625,65,EOD,3105.69,1.820,COVID_RECOVERY
2021-01-27,NIFTY,BEAR,14250,PE,14237.9501953125,13967.5,65,EOD,3515.85,2.023,COVID_RECOVERY
2021-01-28,NIFTY,BEAR,13800,PE,13810.400390625,13817.5498046875,65,EOD,-92.94,-0.052,COVID_RECOVERY
2021-01-29,NIFTY,BULL,13950,CE,13946.599609375,13634.599609375,65,EOD,-4056.0,-2.289,COVID_RECOVERY
2021-02-01,NIFTY,BEAR,13750,PE,13758.599609375,14169.81410435268,65,SL_HIT,-4633.02,-2.676,COVID_RECOVERY
2021-02-02,NIFTY,BULL,14500,CE,14481.099609375,14647.849609375,65,EOD,2167.75,1.286,COVID_RECOVERY
2021-02-03,NIFTY,BULL,14750,CE,14754.900390625,14789.9501953125,65,EOD,455.65,0.267,COVID_RECOVERY
2021-02-04,NIFTY,BULL,14800,CE,14789.0498046875,14895.650390625,65,EOD,1385.81,0.810,COVID_RECOVERY
2021-02-05,NIFTY,BULL,14950,CE,14952.599609375,14924.25,65,EOD,-368.54,-0.214,COVID_RECOVERY
2021-02-08,NIFTY,BEAR,15050,PE,15064.2998046875,15115.7998046875,65,EOD,-669.5,-0.389,COVID_RECOVERY
2021-02-09,NIFTY,BULL,15150,CE,15164.150390625,15109.2998046875,65,EOD,-713.06,-0.416,COVID_RECOVERY
2021-02-10,NIFTY,BEAR,15100,PE,15119.0498046875,15106.5,65,EOD,163.15,0.096,COVID_RECOVERY
2021-02-11,NIFTY,BEAR,15050,PE,15073.25,15173.2998046875,65,EOD,-1300.65,-0.761,COVID_RECOVERY
2021-02-12,NIFTY,BULL,15200,CE,15186.2001953125,15163.2998046875,65,EOD,-297.71,-0.176,COVID_RECOVERY
2021-02-15,NIFTY,BEAR,15250,PE,15270.2998046875,15314.7001953125,65,EOD,-577.21,-0.341,COVID_RECOVERY
2021-02-16,NIFTY,BULL,15350,CE,15371.4501953125,15313.4501953125,65,EOD,-754.0,-0.447,COVID_RECOVERY
2021-02-17,NIFTY,BEAR,15300,PE,15279.900390625,15208.900390625,65,EOD,923.0,0.549,COVID_RECOVERY
2021-02-18,NIFTY,BEAR,15250,PE,15238.7001953125,15118.9501953125,65,EOD,1556.75,0.922,COVID_RECOVERY
2021-02-19,NIFTY,BEAR,15050,PE,15074.7998046875,14981.75,65,EOD,1209.65,0.710,COVID_RECOVERY
2021-02-22,NIFTY,BEAR,15000,PE,14999.0498046875,14675.7001953125,65,EOD,4203.54,2.448,COVID_RECOVERY
2021-02-23,NIFTY,BEAR,14800,PE,14782.25,14707.7998046875,65,EOD,967.85,0.550,COVID_RECOVERY
2021-02-24,NIFTY,BEAR,14750,PE,14729.150390625,14982.0,65,EOD,-3287.04,-1.859,COVID_RECOVERY
2021-02-25,NIFTY,BULL,15100,CE,15079.849609375,15097.349609375,65,EOD,227.5,0.131,COVID_RECOVERY
2021-02-26,NIFTY,BULL,14900,CE,14888.599609375,14513.165806361607,65,SL_HIT,-4229.89,-2.434,COVID_RECOVERY
2021-03-01,NIFTY,BEAR,14700,PE,14702.5,14761.5498046875,65,EOD,-767.65,-0.453,COVID_RECOVERY
2021-03-02,NIFTY,BULL,14850,CE,14865.2998046875,14919.099609375,65,EOD,699.4,0.414,COVID_RECOVERY
2021-03-03,NIFTY,BULL,15050,CE,15064.400390625,15245.599609375,65,EOD,2355.59,1.390,COVID_RECOVERY
2021-03-04,NIFTY,BULL,15050,CE,15026.75,15080.75,65,EOD,702.0,0.408,COVID_RECOVERY
2021-03-05,NIFTY,BULL,15000,CE,14977.9501953125,14938.099609375,65,EOD,-518.06,-0.300,COVID_RECOVERY
2021-03-08,NIFTY,BEAR,15000,PE,15002.4501953125,14956.2001953125,65,EOD,601.25,0.349,COVID_RECOVERY
2021-03-09,NIFTY,BEAR,15050,PE,15049.900390625,15098.400390625,65,EOD,-630.5,-0.365,COVID_RECOVERY
2021-03-10,NIFTY,BULL,15200,CE,15202.150390625,15174.7998046875,65,EOD,-355.56,-0.207,COVID_RECOVERY
2021-03-12,NIFTY,BEAR,15300,PE,15321.150390625,15030.9501953125,65,EOD,3772.6,2.198,COVID_RECOVERY
2021-03-15,NIFTY,BEAR,15050,PE,15048.400390625,14929.5,65,EOD,1545.71,0.881,COVID_RECOVERY
2021-03-16,NIFTY,BEAR,15000,PE,14996.099609375,14910.4501953125,65,EOD,1113.44,0.629,COVID_RECOVERY
2021-03-17,NIFTY,BEAR,14950,PE,14946.5498046875,14721.2998046875,65,EOD,2928.25,1.644,COVID_RECOVERY
2021-03-18,NIFTY,BEAR,14850,PE,14855.5,14557.849609375,65,EOD,3869.46,2.138,COVID_RECOVERY
2021-03-19,NIFTY,BEAR,14450,PE,14471.150390625,14744.0,65,EOD,-3547.04,-1.918,COVID_RECOVERY
2021-03-22,NIFTY,BULL,14750,CE,14736.2998046875,14736.400390625,65,EOD,1.31,0.001,COVID_RECOVERY
2021-03-23,NIFTY,BULL,14750,CE,14768.5498046875,14814.75,65,EOD,600.6,0.331,COVID_RECOVERY
2021-03-24,NIFTY,BULL,14700,CE,14712.4501953125,14549.400390625,65,EOD,-2119.65,-1.165,COVID_RECOVERY
2021-03-25,NIFTY,BEAR,14550,PE,14570.900390625,14324.900390625,65,EOD,3198.0,1.778,COVID_RECOVERY
2021-03-26,NIFTY,BEAR,14500,PE,14506.2998046875,14507.2998046875,65,EOD,-13.0,-0.007,COVID_RECOVERY
2021-03-30,NIFTY,BULL,14650,CE,14628.5,14845.099609375,65,EOD,2815.79,1.539,COVID_RECOVERY
2021-03-31,NIFTY,BULL,14800,CE,14811.849609375,14690.7001953125,65,EOD,-1574.94,-0.848,COVID_RECOVERY
2021-04-01,NIFTY,BEAR,14800,PE,14798.400390625,14867.349609375,65,EOD,-896.34,-0.486,COVID_RECOVERY
2021-04-05,NIFTY,BULL,14850,CE,14837.7001953125,14637.7998046875,65,EOD,-2598.71,-1.417,COVID_RECOVERY
2021-04-06,NIFTY,BEAR,14750,PE,14737.0,14683.5,65,EOD,695.5,0.385,COVID_RECOVERY
2021-04-07,NIFTY,BEAR,14700,PE,14716.4501953125,14819.0498046875,65,EOD,-1333.79,-0.735,COVID_RECOVERY
2021-04-08,NIFTY,BULL,14900,CE,14875.650390625,14873.7998046875,65,EOD,-24.06,-0.013,COVID_RECOVERY
2021-04-09,NIFTY,BEAR,14900,PE,14882.650390625,14834.849609375,65,EOD,621.41,0.345,COVID_RECOVERY
2021-04-12,NIFTY,BEAR,14650,PE,14644.650390625,14310.7998046875,65,EOD,4340.06,2.402,COVID_RECOVERY
2021-04-13,NIFTY,BEAR,14350,PE,14364.900390625,14504.7998046875,65,EOD,-1818.69,-0.983,COVID_RECOVERY
2021-04-15,NIFTY,BULL,14500,CE,14522.400390625,14581.4501953125,65,EOD,767.65,0.419,COVID_RECOVERY
2021-04-16,NIFTY,BULL,14600,CE,14599.599609375,14617.849609375,65,EOD,237.25,0.129,COVID_RECOVERY
2021-04-19,NIFTY,BULL,14300,CE,14306.599609375,14359.4501953125,65,EOD,687.06,0.373,COVID_RECOVERY
2021-04-20,NIFTY,BULL,14550,CE,14526.7001953125,14296.400390625,65,EOD,-2993.9,-1.619,COVID_RECOVERY
2021-04-22,NIFTY,BEAR,14200,PE,14219.150390625,14406.150390625,65,EOD,-2431.0,-1.336,COVID_RECOVERY
2021-04-23,NIFTY,BULL,14350,CE,14326.349609375,14341.349609375,65,EOD,195.0,0.109,COVID_RECOVERY
2021-04-26,NIFTY,BULL,14450,CE,14449.4501953125,14485.0,65,EOD,462.15,0.257,COVID_RECOVERY
2021-04-27,NIFTY,BULL,14500,CE,14493.7998046875,14653.0498046875,65,EOD,2070.25,1.149,COVID_RECOVERY
2021-04-28,NIFTY,BULL,14700,CE,14710.5,14864.5498046875,65,EOD,2002.65,1.099,COVID_RECOVERY
2021-04-29,NIFTY,BULL,15000,CE,14979.0,14894.900390625,65,EOD,-1093.29,-0.593,COVID_RECOVERY
2021-04-30,NIFTY,BEAR,14750,PE,14747.349609375,14631.099609375,65,EOD,1511.25,0.825,COVID_RECOVERY
2021-05-03,NIFTY,BEAR,14500,PE,14481.0498046875,14634.150390625,65,EOD,-1990.31,-1.078,COVID_RECOVERY
2021-05-04,NIFTY,BULL,14700,CE,14687.25,14496.5,65,EOD,-2479.75,-1.358,COVID_RECOVERY
2021-05-05,NIFTY,BEAR,14600,PE,14604.150390625,14617.849609375,65,EOD,-178.09,-0.099,COVID_RECOVERY
2021-05-06,NIFTY,BULL,14650,CE,14668.349609375,14724.7998046875,65,EOD,733.85,0.408,COVID_RECOVERY
2021-05-07,NIFTY,BULL,14800,CE,14816.849609375,14823.150390625,65,EOD,81.91,0.045,COVID_RECOVERY
2021-05-10,NIFTY,BULL,14950,CE,14928.25,14942.349609375,65,EOD,183.29,0.101,COVID_RECOVERY
2021-05-11,NIFTY,BULL,14800,CE,14789.7001953125,14850.75,65,EOD,793.65,0.438,COVID_RECOVERY
2021-05-12,NIFTY,BULL,14800,CE,14823.5498046875,14696.5,65,EOD,-1651.65,-0.909,COVID_RECOVERY
2021-05-14,NIFTY,BEAR,14750,PE,14749.400390625,14677.7998046875,65,EOD,930.81,0.517,COVID_RECOVERY
2021-05-17,NIFTY,BEAR,14750,PE,14756.25,14923.150390625,65,EOD,-2169.71,-1.198,COVID_RECOVERY
2021-05-18,NIFTY,BULL,15050,CE,15067.2001953125,15108.099609375,65,EOD,531.69,0.297,COVID_RECOVERY
2021-05-19,NIFTY,BULL,15050,CE,15058.599609375,15030.150390625,65,EOD,-369.84,-0.206,COVID_RECOVERY
2021-05-20,NIFTY,BEAR,15050,PE,15042.599609375,14906.0498046875,65,EOD,1775.15,0.991,COVID_RECOVERY
2021-05-21,NIFTY,BEAR,15000,PE,14987.7998046875,15175.2998046875,65,EOD,-2437.5,-1.348,COVID_RECOVERY
2021-05-24,NIFTY,BULL,15200,CE,15211.349609375,15197.7001953125,65,EOD,-177.44,-0.099,COVID_RECOVERY
2021-05-25,NIFTY,BEAR,15300,PE,15291.75,15208.4501953125,65,EOD,1082.9,0.608,COVID_RECOVERY
2021-05-26,NIFTY,BEAR,15250,PE,15257.0498046875,15301.4501953125,65,EOD,-577.21,-0.322,COVID_RECOVERY
2021-05-27,NIFTY,BULL,15300,CE,15323.9501953125,15337.849609375,65,EOD,180.69,0.101,COVID_RECOVERY
2021-05-28,NIFTY,BULL,15400,CE,15421.2001953125,15435.650390625,65,EOD,187.85,0.105,COVID_RECOVERY
2021-05-31,NIFTY,BULL,15450,CE,15437.75,15582.7998046875,65,EOD,1885.65,1.053,COVID_RECOVERY
2021-06-01,NIFTY,BULL,15650,CE,15629.650390625,15574.849609375,65,EOD,-712.41,-0.394,COVID_RECOVERY
2021-06-02,NIFTY,BEAR,15500,PE,15520.349609375,15576.2001953125,65,EOD,-726.06,-0.403,COVID_RECOVERY
2021-06-03,NIFTY,BULL,15650,CE,15655.5498046875,15690.349609375,65,EOD,452.4,0.252,COVID_RECOVERY
2021-06-04,NIFTY,BULL,15700,CE,15712.5,15670.25,65,EOD,-549.25,-0.305,COVID_RECOVERY
2021-06-07,NIFTY,BEAR,15750,PE,15725.099609375,15751.650390625,65,EOD,-345.16,-0.192,COVID_RECOVERY
2021-06-08,NIFTY,BULL,15750,CE,15773.900390625,15740.099609375,65,EOD,-439.41,-0.245,COVID_RECOVERY
2021-06-09,NIFTY,BEAR,15750,PE,15766.2998046875,15635.349609375,65,EOD,1702.35,0.953,COVID_RECOVERY
2021-06-10,NIFTY,BEAR,15700,PE,15692.099609375,15737.75,65,EOD,-593.46,-0.329,COVID_RECOVERY
2021-06-11,NIFTY,BULL,15800,CE,15796.4501953125,15799.349609375,65,EOD,37.69,0.021,COVID_RECOVERY
2021-06-14,NIFTY,BULL,15800,CE,15791.400390625,15811.849609375,65,EOD,265.84,0.148,COVID_RECOVERY
2021-06-15,NIFTY,BULL,15850,CE,15866.9501953125,15869.25,65,EOD,29.9,0.017,COVID_RECOVERY
2021-06-16,NIFTY,BULL,15850,CE,15847.5,15767.5498046875,65,EOD,-1039.35,-0.577,COVID_RECOVERY
2021-06-17,NIFTY,BEAR,15650,PE,15648.2998046875,15691.400390625,65,EOD,-560.31,-0.313,COVID_RECOVERY
2021-06-18,NIFTY,BULL,15750,CE,15756.5,15535.014369419643,65,SL_HIT,-2495.4,-1.398,COVID_RECOVERY
2021-06-21,NIFTY,BEAR,15550,PE,15525.849609375,15760.947719029018,65,SL_HIT,-2648.77,-1.505,COVID_RECOVERY
2021-06-22,NIFTY,BULL,15850,CE,15840.5,15772.75,65,EOD,-880.75,-0.508,COVID_RECOVERY
2021-06-23,NIFTY,BEAR,15850,PE,15862.7998046875,15686.9501953125,65,EOD,2286.04,1.325,COVID_RECOVERY
2021-06-24,NIFTY,BEAR,15750,PE,15737.2998046875,15790.4501953125,65,EOD,-690.96,-0.395,COVID_RECOVERY
2021-06-25,NIFTY,BULL,15850,CE,15839.349609375,15860.349609375,65,EOD,273.0,0.157,COVID_RECOVERY
2021-06-28,NIFTY,BULL,15900,CE,15915.349609375,15814.7001953125,65,EOD,-1308.44,-0.750,COVID_RECOVERY
2021-06-29,NIFTY,BEAR,15800,PE,15807.5,15748.4501953125,65,EOD,767.65,0.444,COVID_RECOVERY
2021-06-30,NIFTY,BEAR,15800,PE,15776.900390625,15721.5,65,EOD,720.21,0.414,COVID_RECOVERY
2021-07-01,NIFTY,BEAR,15750,PE,15755.0498046875,15680.0,65,EOD,975.65,0.559,COVID_RECOVERY
2021-07-02,NIFTY,BEAR,15700,PE,15705.849609375,15722.2001953125,65,EOD,-212.56,-0.121,COVID_RECOVERY
2021-07-05,NIFTY,BULL,15800,CE,15793.400390625,15834.349609375,65,EOD,532.34,0.304,COVID_RECOVERY
2021-07-06,NIFTY,BULL,15800,CE,15813.75,15818.25,65,EOD,58.5,0.033,COVID_RECOVERY
2021-07-07,NIFTY,BULL,15800,CE,15819.599609375,15879.650390625,65,EOD,780.66,0.444,COVID_RECOVERY
2021-07-08,NIFTY,BULL,15850,CE,15855.400390625,15727.900390625,65,EOD,-1657.5,-0.938,COVID_RECOVERY
2021-07-09,NIFTY,BEAR,15700,PE,15688.25,15689.7998046875,65,EOD,-20.15,-0.012,COVID_RECOVERY
2021-07-12,NIFTY,BULL,15750,CE,15766.7998046875,15692.599609375,65,EOD,-964.6,-0.551,COVID_RECOVERY
2021-07-13,NIFTY,BEAR,15800,PE,15794.0,15812.349609375,65,EOD,-243.56,-0.140,COVID_RECOVERY
2021-07-14,NIFTY,BULL,15800,CE,15808.7001953125,15853.9501953125,65,EOD,608.18,0.350,COVID_RECOVERY
2021-07-15,NIFTY,BULL,15850,CE,15872.150390625,15924.2001953125,65,EOD,699.62,0.401,COVID_RECOVERY
2021-07-16,NIFTY,BULL,15950,CE,15958.349609375,15923.400390625,65,EOD,-482.26,-0.275,COVID_RECOVERY
2021-07-19,NIFTY,BEAR,15750,PE,15754.5,15752.400390625,65,EOD,27.29,0.016,COVID_RECOVERY
2021-07-20,NIFTY,BEAR,15700,PE,15703.9501953125,15632.099609375,65,EOD,934.06,0.535,COVID_RECOVERY
2021-07-22,NIFTY,BEAR,15750,PE,15736.599609375,15824.0498046875,65,EOD,-1136.85,-0.648,COVID_RECOVERY
2021-07-23,NIFTY,BULL,15850,CE,15856.7998046875,15856.0498046875,65,EOD,-9.75,-0.006,COVID_RECOVERY
2021-07-26,NIFTY,BEAR,15850,PE,15849.2998046875,15824.4501953125,65,EOD,323.04,0.185,COVID_RECOVERY
2021-07-27,NIFTY,BEAR,15850,PE,15860.5,15746.4501953125,65,EOD,1482.65,0.848,COVID_RECOVERY
2021-07-28,NIFTY,BEAR,15750,PE,15761.5498046875,15709.400390625,65,EOD,677.94,0.385,COVID_RECOVERY
2021-07-29,NIFTY,BEAR,15750,PE,15762.7001953125,15778.4501953125,65,EOD,-204.75,-0.116,COVID_RECOVERY
2021-07-30,NIFTY,BULL,15800,CE,15800.599609375,15763.0498046875,65,EOD,-488.15,-0.276,COVID_RECOVERY
2021-08-02,NIFTY,BEAR,15850,PE,15874.900390625,15885.150390625,65,EOD,-133.25,-0.076,COVID_RECOVERY
2021-08-03,NIFTY,BULL,15950,CE,15951.5498046875,16130.75,65,EOD,2329.6,1.323,COVID_RECOVERY
2021-08-04,NIFTY,BULL,16200,CE,16195.25,16258.7998046875,65,EOD,826.15,0.463,COVID_RECOVERY
2021-08-05,NIFTY,BULL,16300,CE,16288.9501953125,16294.599609375,65,EOD,73.44,0.041,COVID_RECOVERY
2021-08-06,NIFTY,BULL,16300,CE,16304.400390625,16238.2001953125,65,EOD,-860.6,-0.480,COVID_RECOVERY
2021-08-09,NIFTY,BEAR,16300,PE,16281.349609375,16258.25,65,EOD,300.29,0.168,COVID_RECOVERY
2021-08-10,NIFTY,BEAR,16250,PE,16274.7998046875,16280.099609375,65,EOD,-68.9,-0.039,COVID_RECOVERY
2021-08-11,NIFTY,BULL,16350,CE,16327.2998046875,16282.25,65,EOD,-585.65,-0.328,COVID_RECOVERY
2021-08-12,NIFTY,BEAR,16300,PE,16303.650390625,16364.400390625,65,EOD,-789.75,-0.443,COVID_RECOVERY
2021-08-13,NIFTY,BULL,16400,CE,16385.69921875,16529.099609375,65,EOD,1864.21,1.051,COVID_RECOVERY
2021-08-16,NIFTY,BULL,16500,CE,16518.400390625,16563.05078125,65,EOD,580.46,0.324,COVID_RECOVERY
2021-08-17,NIFTY,BULL,16550,CE,16545.25,16614.599609375,65,EOD,901.54,0.502,COVID_RECOVERY
2021-08-18,NIFTY,BULL,16700,CE,16691.94921875,16568.849609375,65,EOD,-1600.29,-0.886,COVID_RECOVERY
2021-08-20,NIFTY,BEAR,16400,PE,16382.5,16450.5,65,EOD,-884.0,-0.494,COVID_RECOVERY
2021-08-23,NIFTY,BULL,16600,CE,16592.25,16496.44921875,65,EOD,-1245.41,-0.699,COVID_RECOVERY
2021-08-24,NIFTY,BEAR,16550,PE,16561.400390625,16624.599609375,65,EOD,-821.59,-0.464,COVID_RECOVERY
